# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
7,Min Sum,Optimal,0.65,760.5990911223752,46,0,1.0
7,Min Sum,Optimal,0.8000000000000002,1313.2542307196452,76,0,1.0
7,Min Sum,Optimal,0.6,1031.1311763594674,60,0,1.0
7,Min Sum,Optimal,0.8500000000000002,1003.2648837872246,61,0,1.0
7,Min Sum,Optimal,0.5499999999999999,997.5602997741881,57,0,1.0
7,Min Sum,Optimal,0.7000000000000001,811.8173173540046,51,0,1.0
7,Min Sum,Optimal,0.8000000000000002,1114.8553633121364,60,0,1.0
7,Min Sum,Optimal,0.7000000000000001,848.5281374238571,57,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1040.7984176034058,57,0,1.0
7,Min Sum,Optimal,0.44999999999999996,954.5597040580435,54,0,1.0
7,Min Sum,Optimal,0.49999999999999994,981.9152507931462,56,0,1.0
7,Min Sum,Optimal,0.44999999999999996,954.5597040580435,54,0,1.0
7,Min Sum,Optimal,0.49999999999999994,788.986554208611,43,0,1.0
7,Min Sum,Optimal,0.49999999999999994,788.986554208611,45,0,1.0
7,Min Sum,Optimal,0.6,862.5875014409892,54,0,1.0
7,Min Sum,Optimal,0.7000000000000001,704.7293289036107,48,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1040.7984176034058,53,0,1.0
7,Min Sum,Optimal,0.49999999999999994,981.9152507931462,56,0,1.0
7,Min Sum,Optimal,0.49999999999999994,844.3237367278311,44,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,44,0,1.0
7,Min Sum,Optimal,0.7000000000000001,801.0018726413819,48,0,1.0
7,Min Sum,Optimal,0.25,707.1335603211865,40,0,1.0
7,Min Sum,Optimal,0.39999999999999997,1010.1525445522108,59,0,1.0
7,Min Sum,Optimal,0.39999999999999997,927.4610598361029,52,0,1.0
7,Min Sum,Optimal,0.6,916.1087355377268,54,0,1.0
7,Min Sum,Optimal,0.49999999999999994,777.1490654026558,40,0,1.0
7,Min Sum,Optimal,0.44999999999999996,927.5140204049239,51,0,1.0
7,Min Sum,Optimal,0.5499999999999999,1007.7668994446872,54,0,1.0
7,Min Sum,Optimal,0.6,916.1087355377268,54,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1157.203273915598,67,0,1.0
7,Min Sum,Optimal,0.65,760.5990911223752,45,0,1.0
7,Min Sum,Optimal,0.49999999999999994,784.6430323983868,50,0,1.0
7,Min Sum,Optimal,0.35,765.7049381301491,44,0,1.0
7,Min Sum,Optimal,0.7500000000000001,1026.2968655725167,59,0,1.0
7,Min Sum,Optimal,0.49999999999999994,726.5237688854461,43,0,1.0
7,Min Sum,Optimal,0.6,676.6909892051706,41,0,1.0
7,Min Sum,Optimal,0.6,916.1087355377268,54,0,1.0
7,Min Sum,Optimal,0.7000000000000001,926.8308008373313,56,0,1.0
7,Min Sum,Optimal,0.35,614.2107700184564,39,0,1.0
7,Min Sum,Optimal,0.8500000000000002,1061.864651412412,70,0,1.0
7,Min Sum,Optimal,0.49999999999999994,653.1710587440796,40,0,1.0
7,Min Sum,Optimal,0.44999999999999996,954.5597040580435,54,0,1.0
7,Min Sum,Optimal,0.8000000000000002,1147.3547782809997,65,0,1.0
7,Min Sum,Optimal,0.5499999999999999,803.4083189115787,48,0,1.0
7,Min Sum,Optimal,0.5499999999999999,660.8291835546065,42,0,1.0
7,Min Sum,Optimal,0.39999999999999997,1010.1525445522108,59,0,1.0
7,Min Sum,Optimal,0.25,566.9051109017302,34,0,1.0
7,Min Sum,Optimal,0.5499999999999999,726.7401356315988,44,0,1.0
7,Min Sum,Optimal,0.49999999999999994,981.9152507931462,56,0,1.0
7,Min Sum,Optimal,0.5499999999999999,920.9306738431488,54,0,1.0
7,Min Sum,Optimal,0.44999999999999996,797.7603672939567,43,0,1.0
7,Min Sum,Optimal,0.39999999999999997,897.1633103136794,51,0,1.0
7,Min Sum,Optimal,0.25,572.8209319098303,34,0,1.0
7,Min Sum,Optimal,0.7500000000000001,1026.2968655725167,61,0,1.0
7,Min Sum,Optimal,0.5499999999999999,1163.3445211152232,65,0,1.0
7,Min Sum,Optimal,0.44999999999999996,1104.4386931052006,61,0,1.0
7,Min Sum,Optimal,0.1,462.45298362831505,26,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,39,0,1.0
7,Min Sum,Optimal,0.6,1093.3809088912194,63,0,1.0
7,Min Sum,Optimal,0.65,1028.9925587559449,65,0,1.0
7,Min Sum,Optimal,0.5499999999999999,885.6228404966715,52,0,1.0
7,Min Sum,Optimal,0.5499999999999999,920.9306738431488,54,0,1.0
7,Min Sum,Optimal,0.7000000000000001,811.8173173540046,51,0,1.0
7,Min Sum,Optimal,0.5499999999999999,803.4083189115787,48,0,1.0
7,Min Sum,Optimal,0.44999999999999996,589.1111164014729,31,0,1.0
7,Min Sum,Optimal,0.44999999999999996,905.3610266874133,47,0,1.0
7,Min Sum,Optimal,0.6,925.7247765078587,55,0,1.0
7,Min Sum,Optimal,0.15000000000000002,681.7841962911366,39,0,1.0
7,Min Sum,Optimal,0.2,935.905685506427,48,0,1.0
7,Min Sum,Optimal,0.6,723.257935190708,42,0,1.0
7,Min Sum,Optimal,0.7500000000000001,1236.7433562199308,62,0,1.0
7,Min Sum,Optimal,0.65,902.6013951334514,52,0,1.0
7,Min Sum,Optimal,0.49999999999999994,834.600001362389,52,0,1.0
7,Min Sum,Optimal,0.49999999999999994,800.4942408896591,51,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1062.2128859378645,57,0,1.0
7,Min Sum,Optimal,0.35,777.0312995201376,44,0,1.0
7,Min Sum,Optimal,0.49999999999999994,741.4409530175385,48,0,1.0
7,Min Sum,Optimal,0.35,565.685424949238,34,0,1.0
7,Min Sum,Optimal,0.0,447.21359549995793,24,0,1.0
7,Min Sum,Optimal,0.35,831.0308710143896,43,0,1.0
7,Min Sum,Optimal,0.0,600.0,31,0,1.0
7,Min Sum,Optimal,0.5499999999999999,768.5637091701307,39,0,1.0
7,Min Sum,Optimal,0.49999999999999994,937.833741851713,51,0,1.0
7,Min Sum,Optimal,0.25,412.2477854066435,23,0,1.0
7,Min Sum,Optimal,0.8000000000000002,980.0188948598895,58,0,1.0
7,Min Sum,Optimal,0.39999999999999997,571.3032260754376,34,0,1.0
7,Min Sum,Optimal,0.65,1315.2949868759702,66,0,1.0
7,Min Sum,Optimal,0.05,613.3402325260934,33,0,1.0
7,Min Sum,Optimal,0.0,200.0,12,0,1.0
7,Min Sum,Optimal,0.0,800.0,41,0,1.0
7,Min Sum,Optimal,0.6,723.257935190708,41,0,1.0
7,Min Sum,Optimal,0.6,757.9384735244901,44,0,1.0
7,Min Sum,Optimal,0.1,459.09629885517444,25,0,1.0
7,Min Sum,Optimal,0.1,856.0101739471403,46,0,1.0
