# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
5,Min Sum,Optimal,0.6,724.259239192652,41,0,1.0
5,Min Sum,Optimal,0.6,964.1386560851414,50,0,1.0
5,Min Sum,Optimal,0.15000000000000002,696.3010534581779,37,0,1.0
5,Min Sum,Optimal,0.7000000000000001,986.7751244685492,51,0,1.0
5,Min Sum,Optimal,0.49999999999999994,710.403578337589,38,0,1.0
5,Min Sum,Optimal,0.5499999999999999,729.2425458847807,38,0,1.0
5,Min Sum,Optimal,0.35,703.8057529978763,37,0,1.0
5,Min Sum,Optimal,0.5499999999999999,745.0080022180134,39,0,1.0
5,Min Sum,Optimal,0.0,600.0,31,0,1.0
5,Min Sum,Optimal,0.3,643.4496746755938,34,0,1.0
5,Min Sum,Optimal,0.5499999999999999,919.5823874785569,48,0,1.0
5,Min Sum,Optimal,0.15000000000000002,323.264171174101,20,0,1.0
5,Min Sum,Optimal,0.65,815.5839816403367,43,0,1.0
5,Min Sum,Optimal,0.35,609.8063944760288,33,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.25,398.01527397771355,24,0,1.0
5,Min Sum,Optimal,0.5499999999999999,868.6673427592516,45,0,1.0
5,Min Sum,Optimal,0.49999999999999994,587.3631297344988,35,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.35,773.6322772241509,40,0,1.0
5,Min Sum,Optimal,0.5499999999999999,448.713717196165,29,0,1.0
5,Min Sum,Optimal,0.44999999999999996,572.0930886215302,34,0,1.0
5,Min Sum,Optimal,0.15000000000000002,265.6889839943209,17,0,1.0
5,Min Sum,Optimal,0.15000000000000002,473.67338541100986,25,0,1.0
5,Min Sum,Optimal,0.3,335.3928996173364,21,0,1.0
5,Min Sum,Optimal,0.65,750.0895026223186,44,0,1.0
5,Min Sum,Optimal,0.39999999999999997,725.5066011002482,37,0,1.0
5,Min Sum,Optimal,0.3,558.3319453031847,32,0,1.0
5,Min Sum,Optimal,0.5499999999999999,466.00272067042226,30,0,1.0
5,Min Sum,Optimal,0.2,702.7573959872178,36,0,1.0
5,Min Sum,Optimal,0.25,618.1199062944133,32,0,1.0
5,Min Sum,Optimal,0.25,790.7474045807583,41,0,1.0
5,Min Sum,Optimal,0.0,800.0,41,0,1.0
5,Min Sum,Optimal,0.7000000000000001,712.0,48,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.3,506.79290918171364,29,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.44999999999999996,643.6741284558252,37,0,1.0
5,Min Sum,Optimal,0.7500000000000001,776.68526265316,40,0,1.0
5,Min Sum,Optimal,0.25,533.7210531703138,28,0,1.0
5,Min Sum,Optimal,0.15000000000000002,400.0,24,0,1.0
5,Min Sum,Optimal,0.5499999999999999,835.532774353931,44,0,1.0
5,Min Sum,Optimal,0.49999999999999994,843.9607805437114,43,0,1.0
5,Min Sum,Optimal,0.3,558.3319453031847,32,0,1.0
5,Min Sum,Optimal,0.6,893.986330741205,46,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.44999999999999996,643.6741284558252,37,0,1.0
5,Min Sum,Optimal,0.15000000000000002,351.88317112537845,21,0,1.0
5,Min Sum,Optimal,0.5499999999999999,835.532774353931,43,0,1.0
5,Min Sum,Optimal,0.6,935.7695789990761,48,0,1.0
5,Min Sum,Optimal,0.3,558.3319453031847,32,0,1.0
5,Min Sum,Optimal,0.0,600.0,31,0,1.0
5,Min Sum,Optimal,0.39999999999999997,564.4465829624717,30,0,1.0
5,Min Sum,Optimal,0.15000000000000002,453.8000016892537,24,0,1.0
5,Min Sum,Optimal,0.25,440.0,28,0,1.0
5,Min Sum,Optimal,0.7500000000000001,1016.2188264746085,59,0,1.0
5,Min Sum,Optimal,0.6,594.9637642594656,35,0,1.0
5,Min Sum,Optimal,0.1,320.4227435359579,20,0,1.0
5,Min Sum,Optimal,0.25,749.6375859826667,42,0,1.0
5,Min Sum,Optimal,0.3,501.1364129446508,29,0,1.0
5,Min Sum,Optimal,0.49999999999999994,537.612260356422,34,0,1.0
5,Min Sum,Optimal,0.49999999999999994,474.0018950266212,31,0,1.0
5,Min Sum,Optimal,0.49999999999999994,474.0018950266212,31,0,1.0
5,Min Sum,Optimal,0.49999999999999994,448.6446680791921,25,0,1.0
5,Min Sum,Optimal,0.65,814.3193276491005,49,0,1.0
5,Min Sum,Optimal,0.2,863.4811044678311,45,0,1.0
5,Min Sum,Optimal,0.2,548.5737094459416,30,0,1.0
5,Min Sum,Optimal,0.1,400.0,24,0,1.0
5,Min Sum,Optimal,0.0,721.1102550927978,37,0,1.0
5,Min Sum,Optimal,0.49999999999999994,898.4727003414507,52,0,1.0
5,Min Sum,Optimal,0.25,951.9641248391104,51,0,1.0
5,Min Sum,Optimal,0.0,800.0,41,0,1.0
5,Min Sum,Optimal,0.8500000000000002,1008.0,59,0,1.0
5,Min Sum,Optimal,0.6,671.5755870015215,41,0,1.0
5,Min Sum,Optimal,0.7000000000000001,736.0,45,0,1.0
5,Min Sum,Optimal,0.49999999999999994,495.40659228538016,30,0,1.0
5,Min Sum,Optimal,0.5499999999999999,599.3613792738607,32,0,1.0
5,Min Sum,Optimal,0.15000000000000002,472.0,27,0,1.0
5,Min Sum,Optimal,0.65,840.9350334155788,49,0,1.0
5,Min Sum,Optimal,0.49999999999999994,448.6446680791921,25,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1063.5934878205985,54,0,1.0
5,Min Sum,Optimal,0.49999999999999994,871.4553709596491,49,0,1.0
5,Min Sum,Optimal,0.6,793.2925479699207,41,0,1.0
5,Min Sum,Optimal,0.49999999999999994,962.6682599761564,53,0,1.0
5,Min Sum,Optimal,0.1,320.4227435359579,20,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.35,854.8800166044,48,0,1.0
5,Min Sum,Optimal,0.5499999999999999,966.1606559890007,55,0,1.0
5,Min Sum,Optimal,0.25,547.5785558533333,32,0,1.0
5,Min Sum,Optimal,0.25,720.0,40,0,1.0
5,Min Sum,Optimal,0.49999999999999994,451.83750396257375,30,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.7000000000000001,736.0,45,0,1.0
5,Min Sum,Optimal,0.65,1050.959677298114,61,0,1.0
5,Min Sum,Optimal,0.39999999999999997,798.5193822887039,42,0,1.0
5,Min Sum,Optimal,0.65,803.349534998863,44,0,1.0
5,Min Sum,Optimal,0.65,771.7531186099599,48,0,1.0
5,Min Sum,Optimal,0.2,849.2404537262832,43,0,1.0
5,Min Sum,Optimal,0.44999999999999996,760.1318679409673,45,0,1.0
5,Min Sum,Optimal,0.6,935.1685995864015,56,0,1.0
5,Min Sum,Optimal,0.49999999999999994,798.6035304364516,51,0,1.0
