# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,No-Contraction,0.0,1000.0,51,12,0.9215686274509803
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,37,0.3069767441860465
6,Min Sum,No-Contraction,0.0,1000.0,51,44,0.4875816993464052
6,Min Sum,No-Contraction,0.0,800.0,41,35,0.3886178861788618
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,31,0.3801801801801802
6,Min Sum,No-Contraction,0.0,400.0,22,7,0.8090909090909091
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,34,0.38139534883720927
6,Min Sum,No-Contraction,0.0,400.0,22,0,1.0
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5751937984496124
6,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.4666666666666667
6,Min Sum,No-Contraction,0.0,1000.0,51,0,1.0
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,35,0.5116279069767442
6,Min Sum,No-Contraction,0.0,282.842712474619,16,10,0.6916666666666667
6,Min Sum,No-Contraction,0.0,1000.0,51,45,0.330718954248366
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.7747747747747747
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,30,0.6434108527131783
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,32,0.4072072072072072
6,Min Sum,No-Contraction,0.0,1000.0,51,41,0.5006535947712418
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.40606060606060607
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.6018018018018018
6,Min Sum,No-Contraction,0.0,400.0,22,8,0.8424242424242423
6,Min Sum,No-Contraction,0.0,400.0,22,6,0.8545454545454546
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,39,0.4587301587301587
6,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.3767441860465116
6,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.4791666666666667
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,25,0.689922480620155
6,Min Sum,No-Contraction,0.0,565.685424949238,30,12,0.7666666666666667
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.5813953488372093
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,24,0.6108108108108109
6,Min Sum,No-Contraction,0.0,400.0,22,0,1.0
6,Min Sum,No-Contraction,0.0,400.0,22,0,1.0
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,33,0.5643410852713178
6,Min Sum,No-Contraction,0.0,400.0,22,11,0.7181818181818183
6,Min Sum,No-Contraction,0.0,600.0,31,0,1.0
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,22,0.7135135135135134
6,Min Sum,No-Contraction,0.0,400.0,22,0,1.0
6,Min Sum,No-Contraction,0.0,1000.0,51,0,1.0
6,Min Sum,No-Contraction,0.0,1000.0,51,0,1.0
6,Min Sum,No-Contraction,0.0,800.0,41,35,0.4195121951219512
6,Min Sum,No-Contraction,0.0,1000.0,51,38,0.45098039215686275
6,Min Sum,No-Contraction,0.0,1000.0,51,0,1.0
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,24,0.7261261261261261
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.6558558558558558
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.5009009009009009
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.518918918918919
6,Min Sum,No-Contraction,0.0,200.0,12,8,0.5444444444444444
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,36,0.48372093023255813
6,Min Sum,No-Contraction,0.0,1000.0,51,44,0.4248366013071896
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,4,0.9353535353535354
6,Min Sum,No-Contraction,0.0,1000.0,51,46,0.403921568627451
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,34,0.48888888888888893
6,Min Sum,No-Contraction,0.0,400.0,22,11,0.6878787878787879
6,Min Sum,No-Contraction,0.0,400.0,22,18,0.4878787878787879
6,Min Sum,No-Contraction,0.0,1000.0,51,45,0.3738562091503268
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,9,0.918918918918919
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5255813953488372
6,Min Sum,No-Contraction,0.0,894.4271909999159,45,42,0.29333333333333333
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,30,0.5813953488372093
6,Min Sum,No-Contraction,0.0,200.0,12,9,0.6
6,Min Sum,No-Contraction,0.0,894.4271909999159,45,42,0.26666666666666666
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,28,0.5459459459459459
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,39,0.3920634920634921
6,Min Sum,No-Contraction,0.0,600.0,31,0,1.0
6,Min Sum,No-Contraction,0.0,800.0,41,17,0.751219512195122
6,Min Sum,No-Contraction,0.0,800.0,41,28,0.7723577235772358
6,Min Sum,No-Contraction,0.0,600.0,31,23,0.44086021505376344
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.5063063063063064
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.3414141414141414
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.5675675675675675
6,Min Sum,No-Contraction,0.0,800.0,41,38,0.30894308943089427
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.6504504504504505
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,31,0.4317460317460317
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,26,0.5117117117117117
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,39,0.373015873015873
6,Min Sum,No-Contraction,0.0,800.0,41,30,0.6146341463414634
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,23,0.593798449612403
6,Min Sum,No-Contraction,0.0,400.0,22,18,0.5636363636363636
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.3963963963963964
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.4486486486486487
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,23,0.6720720720720721
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,32,0.4108108108108108
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,31,0.4306306306306306
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,17,0.5750000000000001
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5972222222222222
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.34954954954954953
6,Min Sum,No-Contraction,0.0,800.0,41,37,0.3300813008130081
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.5010101010101009
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.3373737373737374
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,25,0.4787878787878788
6,Min Sum,No-Contraction,0.0,600.0,31,28,0.3032258064516129
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,26,0.6252252252252252
