# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Bottleneck,No-Contraction,0.0,1442.2205101855957,72,18,0.9166666666666666
6,Bottleneck,No-Contraction,0.0,800.0,41,19,0.7414634146341463
6,Bottleneck,No-Contraction,0.0,1000.0,51,47,0.4575163398692811
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,13,0.7984126984126984
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,23,0.6793650793650794
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,8,0.8984126984126984
6,Bottleneck,No-Contraction,0.0,565.685424949238,30,21,0.5133333333333333
6,Bottleneck,No-Contraction,0.0,1077.0329614269008,54,51,0.6851851851851852
6,Bottleneck,No-Contraction,0.0,1442.2205101855957,72,18,0.9166666666666666
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,19,0.692929292929293
6,Bottleneck,No-Contraction,0.0,1280.6248474865697,64,60,0.6875
6,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
6,Bottleneck,No-Contraction,0.0,894.4271909999159,45,28,0.6681481481481482
6,Bottleneck,No-Contraction,0.0,1131.370849898476,57,41,0.7602339181286549
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
6,Bottleneck,No-Contraction,0.0,800.0,41,38,0.4894308943089431
6,Bottleneck,No-Contraction,0.0,894.4271909999159,45,21,0.72
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,39,0.4849673202614379
6,Bottleneck,No-Contraction,0.0,894.4271909999159,45,15,0.8222222222222222
6,Bottleneck,No-Contraction,0.0,1442.2205101855957,72,18,0.9166666666666666
6,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,29,0.6317460317460318
6,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,13,0.834920634920635
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,30,0.5919191919191918
6,Bottleneck,No-Contraction,0.0,1280.6248474865697,64,60,0.6875
6,Bottleneck,No-Contraction,0.0,800.0,41,29,0.575609756097561
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,29,0.42828282828282827
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,27,0.553968253968254
6,Bottleneck,No-Contraction,0.0,721.1102550927978,37,21,0.6594594594594594
6,Bottleneck,No-Contraction,0.0,800.0,41,18,0.734959349593496
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,26,0.6698412698412698
6,Bottleneck,No-Contraction,0.0,1280.6248474865697,64,60,0.5854166666666667
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,21,0.707936507936508
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,8,0.8055555555555555
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,7,0.8868686868686868
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,15,0.7575757575757576
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,18,0.6833333333333332
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,26,0.7267973856209151
6,Bottleneck,No-Contraction,0.0,1077.0329614269008,54,4,0.9604938271604938
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,5,0.9477124183006537
6,Bottleneck,No-Contraction,0.0,1216.552506059644,61,9,0.9508196721311475
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,3,0.9686274509803922
6,Bottleneck,No-Contraction,0.0,282.842712474619,16,0,1.0
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,565.685424949238,30,18,0.8
6,Bottleneck,No-Contraction,0.0,1264.9110640673518,63,13,0.9142857142857143
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,14,0.8222222222222222
6,Bottleneck,No-Contraction,0.0,848.5281374238571,43,4,0.9503875968992248
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,14,0.7737373737373738
6,Bottleneck,No-Contraction,0.0,400.0,22,14,0.6606060606060606
6,Bottleneck,No-Contraction,0.0,1216.552506059644,61,0,1.0
6,Bottleneck,No-Contraction,0.0,1077.0329614269008,54,4,0.9604938271604938
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
6,Bottleneck,No-Contraction,0.0,600.0,31,10,0.8408602150537634
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,30,0.803921568627451
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,3,0.9686274509803922
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,5,0.9191919191919191
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,894.4271909999159,45,13,0.88
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,3,0.9619047619047618
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,36,0.6535947712418301
6,Bottleneck,No-Contraction,0.0,400.0,22,17,0.6696969696969697
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,24,0.8274509803921569
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
6,Bottleneck,No-Contraction,0.0,400.0,22,9,0.8636363636363636
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,3,0.9686274509803922
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,18,0.7277777777777777
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
6,Bottleneck,No-Contraction,0.0,721.1102550927978,37,18,0.8162162162162162
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,18,0.6277777777777778
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,17,0.888888888888889
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,19,0.525
